Player,ewins,team_alias,pos_text,age,mpg,2025-26,production_value,diff
Tidjane Salaun,0.720279,CHA,PF,20,15.8611,7863240,2737060.2,-5126179.8
Dillon Brooks,4.19786,PHX,PF,29,30.6,21124110,15951868.000000002,-5172241.999999998
Nikola Topic,-0.0508403,OKC,PG,20,10.4,5182920,-193193.13999999998,-5376113.14
Gary Harris,-0.472589,MIL,SG,31,13.6889,3634153,-1795838.2,-5429991.2
Devin Carter,-0.136164,SAC,PG,23,15.7333,4923720,-517423.2,-5441143.2
Nicolas Batum,0.0375289,LAC,PF,37,18.2687,5601600,142609.81999999998,-5458990.18
Dalton Knecht,-0.388127,LAL,SF,24,10.4082,4010160,-1474882.6,-5485042.6
Haywood Highsmith,0.221067,PHX,SF,29,13.3333,6443984,840054.6000000001,-5603929.4
Haywood Highsmith,0.221067,PHX,SF,29,13.3333,6443984,840054.6000000001,-5603929.4
Kobe Bufkin,-0.0399818,LAL,SG,22,8.18182,5480297,-151930.84,-5632227.84
Kobe Bufkin,-0.0399818,LAL,SG,22,8.18182,5480297,-151930.84,-5632227.84
Kobe Bufkin,-0.0399818,LAL,SG,22,8.18182,5480297,-151930.84,-5632227.84
Kobe Bufkin,-0.0399818,LAL,SG,22,8.18182,5480297,-151930.84,-5632227.84
Andrew Nembhard,3.23505,IND,PG,25,31.2182,18102000,12293190.0,-5808810.0
P.J. Washington,2.19143,DAL,PF,27,30.5273,14152174,8327434.0,-5824740.0
Jamal Murray,10.638,DEN,PG,28,35.1014,46394100,40424400.0,-5969700.0
Walter Clayton Jr.,-0.523326,MEM,SG,22,19.5873,3991320,-1988638.7999999998,-5979958.8
Isaac Okoro,1.31898,CHI,SF,24,26.8393,11000000,5012124.0,-5987876.0
Miles Bridges,4.99717,CHA,PF,27,31.4559,25000000,18989246.0,-6010754.0
Isaiah Collier,-0.913863,UTA,PG,21,25.7119,2638200,-3472679.4,-6110879.4
Trendon Watford,-0.964088,PHI,PF,25,16.98,2461463,-3663534.4,-6124997.4
Taylor Hendricks,-0.0389865,MEM,PF,22,18.7037,6127080,-148148.7,-6275228.7
AJ Johnson,-0.843795,DAL,SG,21,8.825,3090480,-3206421.0,-6296901.0
Jevon Carter,0.352221,ORL,PG,30,15.75,7680524,1338439.8,-6342084.2
Jevon Carter,0.352221,ORL,PG,30,15.75,7680524,1338439.8,-6342084.2
Nikola Vucevic,3.98138,BOS,C,35,29.0,21481481,15129244.0,-6352237.0
Luke Kennard,1.19583,LAL,SG,29,20.9855,11000000,4544154.0,-6455846.0
Ochai Agbaji,-0.0599097,BKN,SF,25,15.5,6383525,-227656.86000000002,-6611181.86
Tre Johnson,0.401103,WAS,SG,19,24.0714,8237640,1524191.4,-6713448.6
Khaman Maluach,-0.192998,PHX,C,19,8.0,6016080,-733392.4,-6749472.4
James Harden,8.53161,CLE,PG,36,35.1111,39182693,32420118.000000004,-6762574.999999996
Bruce Brown,-1.18502,DEN,SG,29,24.527,2296274,-4503076.0,-6799350.0
Blake Wesley,-0.306071,POR,PG,22,12.6296,5643732,-1163069.8,-6806801.8
Blake Wesley,-0.306071,POR,PG,22,12.6296,5643732,-1163069.8,-6806801.8
Zeke Nnaji,0.352733,DEN,C,25,11.8571,8177778,1340385.4000000001,-6837392.6
Buddy Hield,0.596549,ATL,SF,33,16.2041,9219512,2266886.2,-6952625.8
Desmond Bane,7.77857,ORL,SG,27,34.2192,36725670,29558566.0,-7167104.0
Cameron Johnson,3.63032,DEN,SF,29,30.4167,21057065,13795216.0,-7261849.0
Rudy Gobert,7.28589,MIN,C,33,31.4286,35000000,27686382.0,-7313618.0
Yang Hansen,-0.78252,POR,C,20,7.125,4422360,-2973576.0,-7395936.0
Kevon Looney,0.146218,NOP,C,29,13.8889,8000000,555628.3999999999,-7444371.6
Ousmane Dieng,-0.204566,MIL,SF,22,16.5319,6670882,-777350.8,-7448232.8
Ben Saraf,-1.22133,BKN,SG,19,19.2778,2884560,-4641054.0,-7525614.0
Jericho Sims,-1.38065,MIL,C,27,18.0526,2461463,-5246470.0,-7707933.0
Cole Anthony,-0.457153,PHX,PG,25,15.0286,5996274,-1737181.4,-7733455.4
Cole Anthony,-0.457153,PHX,PG,25,15.0286,5996274,-1737181.4,-7733455.4
Gary Trent Jr.,-1.07677,MIL,SF,26,21.05,3697105,-4091726.0,-7788831.0
Steven Adams,1.65158,HOU,C,32,22.8125,14130434,6276004.0,-7854430.0
Lonzo Ball,0.551024,CLE,SG,28,20.7714,10000000,2093891.2,-7906108.8
Josh Green,1.50191,CHA,SF,25,16.4082,13666667,5707258.0,-7959409.0
Rayan Rupert,-1.50959,MEM,SF,21,15.1864,2353647,-5736442.0,-8090089.0
Rayan Rupert,-1.50959,MEM,SF,21,15.1864,2353647,-5736442.0,-8090089.0
Grant Williams,1.44424,CHA,PF,27,19.2414,13645500,5488112.0,-8157388.0
Alex Caruso,2.60887,OKC,SF,31,18.46,18102000,9913706.0,-8188294.0
Ivica Zubac,2.81526,IND,C,28,30.125,18893980,10697988.0,-8195992.0
Jeremiah Fears,-0.222955,NOP,PG,19,24.8514,7520040,-847229.0,-8367269.0
Jaden Ivey,0.439858,CHI,SG,23,18.4324,10107163,1671460.4000000001,-8435702.6
Bobby Portis,1.28211,MIL,PF,30,24.1642,13445754,4872018.0,-8573736.0
Jeremy Sochan,-0.190007,NYK,PF,22,10.575,7874853,-722026.6000000001,-8596879.6
Jeremy Sochan,-0.190007,NYK,PF,22,10.575,7874853,-722026.6000000001,-8596879.6
Will Riley,-1.34763,WAS,SF,19,20.4219,3512520,-5120994.0,-8633514.0
Scoot Henderson,0.53613,POR,PG,21,23.6364,10748040,2037294.0,-8710746.0
De'Aaron Fox,7.46068,SAS,PG,28,31.2857,37096620,28350584.0,-8746036.0
Cam Thomas,-0.509577,MIL,SG,24,20.9524,6837779,-1936392.5999999999,-8774171.6
Cam Thomas,-0.509577,MIL,SG,24,20.9524,6837779,-1936392.5999999999,-8774171.6
Klay Thompson,2.03725,DAL,SG,35,21.9048,16666667,7741549.999999999,-8925117.0
Kevin Huerter,2.37781,DET,SG,27,22.1639,17991071,9035678.0,-8955393.0
Drake Powell,-1.474,BKN,SG,20,19.9455,3372240,-5601200.0,-8973440.0
Zaccharie Risacher,1.04217,ATL,SF,20,23.3729,13197720,3960246.0,-9237474.0
Daniel Gafford,1.34474,DAL,C,27,21.9412,14386320,5110012.0,-9276308.0
Cody Williams,-0.937111,UTA,PF,21,22.6897,5742480,-3561021.8000000003,-9303501.8
Matisse Thybulle,0.561211,POR,SF,28,13.3913,11550000,2132601.8000000003,-9417398.2
Santi Aldama,2.38549,MEM,PF,25,27.8605,18485916,9064862.0,-9421054.0
Pat Connaughton,0.336285,CHA,SG,33,7.4,10739683,1277883.0,-9461800.0
Pat Connaughton,0.336285,CHA,SG,33,7.4,10739683,1277883.0,-9461800.0
Aaron Gordon,3.51212,DEN,PF,30,27.4516,22841455,13346056.0,-9495399.0
OG Anunoby,7.89617,NYK,PF,28,33.2333,39568966,30005446.0,-9563520.0
Jordan Hawkins,-1.29443,NOP,SG,23,12.2273,4741320,-4918834.0,-9660154.0
Caleb Martin,-0.0449373,DAL,SF,30,14.7586,9594044,-170761.74,-9764805.74
Collin Sexton,2.39067,CHI,SG,27,22.7586,18975000,9084546.0,-9890454.0
Kyle Anderson,-0.209037,MIN,PF,32,19.1389,9219512,-794340.6,-10013852.6
Luguentz Dort,2.14062,OKC,SF,26,27.6,18222222,8134356.000000001,-10087866.0
Dennis Schroder,1.03048,CLE,PG,32,24.7742,14104000,3915824.0000000005,-10188176.0
Jarace Walker,-0.936535,IND,SF,22,26.0278,6665520,-3558833.0,-10224353.0
Keegan Murray,0.155958,SAC,PF,25,34.4783,11144093,592640.4,-10551452.6
Josh Giddey,3.79405,CHI,PG,23,32.1,25000000,14417390.0,-10582610.0
Jarred Vanderbilt,0.249029,LAL,PF,26,17.6316,11571429,946310.2,-10625118.8
Jakob Poeltl,2.33051,TOR,C,30,25.5,19500000,8855938.0,-10644062.0
Jordan Clarkson,0.594702,NYK,SG,33,18.1562,12947835,2259867.5999999996,-10687967.4
Jordan Clarkson,0.594702,NYK,SG,33,18.1562,12947835,2259867.5999999996,-10687967.4
Rob Dillingham,-1.08781,CHI,PG,21,13.4545,6576120,-4133678.0,-10709798.0
Kevin Durant,11.5323,HOU,PF,37,36.5652,54708609,43822740.0,-10885869.0
Mike Conley,0.160779,MIN,PG,38,18.0417,11499872,610960.2000000001,-10888911.8
Mike Conley,0.160779,MIN,PG,38,18.0417,11499872,610960.2000000001,-10888911.8
Nick Richards,-1.56268,CHI,C,28,14.5833,5000000,-5938184.0,-10938184.0
Terance Mann,1.18946,BKN,SG,29,24.3667,15500000,4519948.0,-10980052.0
Tyus Jones,-1.05226,DEN,PG,29,14.7619,7000000,-3998588.0,-10998588.0
Nolan Traore,-1.94259,BKN,PG,19,22.0612,3811560,-7381842.0,-11193402.0
Gabe Vincent,0.0278975,ATL,PG,29,17.0222,11500000,106010.5,-11393989.5
Maxi Kleber,-0.114612,LAL,C,33,10.6757,11000000,-435525.60000000003,-11435525.6
Jusuf Nurkic,2.0873,UTA,C,31,26.4146,19375000,7931740.0,-11443260.0
Isaiah Hartenstein,4.47744,OKC,C,27,24.8537,28500000,17014272.0,-11485728.0
CJ McCollum,5.00911,ATL,PG,34,29.6912,30666666,19034618.0,-11632048.0
Tre Mann,-0.956084,CHA,PG,24,13.4583,8000000,-3633119.2,-11633119.2
Andrew Wiggins,4.27251,MIA,SF,30,30.6441,28223215,16235537.999999998,-11987677.000000002
Corey Kispert,0.482397,ATL,SF,26,19.1538,13975000,1833108.6,-12141891.4
RJ Barrett,4.08191,TOR,SG,25,30.0208,27705357,15511257.999999998,-12194099.000000002
Kelly Olynyk,0.273122,SAS,C,34,8.775,13445122,1037863.5999999999,-12407258.4
Bub Carrington,-2.06926,WAS,SG,20,27.6528,4677600,-7863187.999999999,-12540788.0
Obi Toppin,0.370796,IND,PF,27,16.8667,14000000,1409024.8,-12590975.2
Tobias Harris,3.65448,DET,PF,33,28.25,26634146,13887024.0,-12747122.0
Jonathan Isaac,0.558909,ORL,PF,28,10.0,15000000,2123854.2,-12876145.8
Anthony Edwards,8.50048,MIN,SG,24,35.5172,45550512,32301824.0,-13248688.0
Kyle Kuzma,2.27997,MIL,PF,30,26.3692,22410605,8663886.0,-13746719.0
Caris LeVert,0.0752997,DET,SF,31,19.3846,14104000,286138.86,-13817861.14
DeMar DeRozan,2.76702,SAC,SF,36,31.6027,24570000,10514676.0,-14055324.0
Rui Hachimura,0.94125,LAL,PF,27,28.5254,18259259,3576750.0,-14682509.0
Dorian Finney-Smith,-0.53201,HOU,SF,32,16.8571,12700000,-2021638.0,-14721638.0
Alperen Sengun,5.05488,HOU,C,23,33.6349,33944954,19208544.0,-14736410.0
Nic Claxton,2.71723,BKN,C,26,28.1077,25352272,10325474.0,-15026798.0
Jrue Holiday,4.56607,POR,PG,35,28.8667,32400000,17351066.0,-15048934.0
Max Strus,0.197358,CLE,PF,29,24.2,15936452,749960.4,-15186491.6
Michael Porter Jr.,6.08711,BKN,SF,27,32.4615,38333050,23131018.0,-15202032.0
John Collins,2.96311,LAC,PF,28,27.45,26580000,11259818.0,-15320182.0
Myles Turner,2.58061,MIL,C,29,27.1061,25318251,9806318.0,-15511933.0
Bogdan Bogdanovic,0.12279,LAC,SG,33,20.381,16020000,466602.0,-15553398.0
Malik Monk,0.837984,SAC,SF,27,22.3158,18797619,3184339.1999999997,-15613279.8
Zach Collins,0.426249,CHI,C,28,18.3,18080496,1619746.2,-16460749.8
Karl-Anthony Towns,9.53243,NYK,C,30,30.8986,53142264,36223234.0,-16919030.0
Jalen Suggs,4.73392,ORL,PG,24,27.1042,35000000,17988896.0,-17011104.0
Anfernee Simons,2.57361,CHI,SG,26,24.9455,27678571,9779718.0,-17898853.0
Jerami Grant,3.56888,POR,PF,31,29.2456,32000001,13561744.0,-18438257.0
Kristaps Porzingis,2.9491,GSW,C,30,22.6296,30731707,11206580.0,-19525127.0
Zion Williamson,5.22714,NOP,PF,25,29.807,39446090,19863132.0,-19582958.0
Jaren Jackson Jr.,4.02712,UTA,PF,26,30.2917,35000000,15303056.0,-19696944.0
De'Andre Hunter,0.845592,SAC,SF,28,26.1111,23303571,3213249.6,-20090321.4
Kentavious Caldwell-Pope,0.291911,MEM,SG,32,21.3333,21621500,1109261.7999999998,-20512238.2
Draymond Green,1.36275,GSW,PF,35,27.4,25892857,5178450.0,-20714407.0
Lauri Markkanen,6.61684,UTA,PF,28,34.3333,46394100,25143992.0,-21250108.0
Jonathan Kuminga,0.590249,ATL,PF,23,23.2414,23799569,2242946.2,-21556622.8
Evan Mobley,6.5175,CLE,C,24,32.3793,46394100,24766500.0,-21627600.0
Tyler Herro,2.42172,MIA,SG,25,30.8077,31000000,9202536.0,-21797464.0
Brandon Ingram,4.13338,TOR,SF,28,34.0435,38095238,15706844.0,-22388394.0
Patrick Williams,-1.1726,CHI,PF,24,19.6613,18000000,-4455880.0,-22455880.0
Deandre Ayton,2.57592,LAL,C,27,27.5714,33654814,9788496.0,-23866318.0
Deandre Ayton,2.57592,LAL,C,27,27.5714,33654814,9788496.0,-23866318.0
Jaylen Brown,7.5762,BOS,SF,29,34.2769,53142264,28789560.0,-24352704.0
Pascal Siakam,5.47371,IND,PF,31,33.3966,45550512,20800098.0,-24750414.0
Bradley Beal,-0.0496121,LAC,SG,32,20.0,24737010,-188525.98,-24925535.98
Bradley Beal,-0.0496121,LAC,SG,32,20.0,24737010,-188525.98,-24925535.98
Franz Wagner,3.37615,ORL,PF,24,31.8214,38661750,12829370.0,-25832380.0
Dejounte Murray,1.17069,NOP,PG,29,27.75,30801103,4448622.0,-26352481.0
Darius Garland,3.43599,LAC,PG,25,29.6216,39446090,13056762.0,-26389328.0
Devin Booker,7.02335,PHX,SG,29,33.5263,53142264,26688730.0,-26453534.0
Giannis Antetokounmpo,7.19795,MIL,PF,31,28.8611,54126450,27352210.0,-26774240.0
Jalen Green,1.28245,PHX,SG,23,26.24,33584499,4873310.0,-28711189.0
Khris Middleton,0.641239,DAL,PF,34,23.5636,33296296,2436708.2,-30859587.8
Jordan Poole,0.196761,NOP,SG,26,24.0857,31848215,747691.7999999999,-31100523.2
Jimmy Butler III,5.87208,GSW,PF,36,30.2821,54126450,22313904.0,-31812546.0
LeBron James,4.96466,LAL,SF,41,33.5192,52627153,18865708.0,-33761445.0
Stephen Curry,6.75255,GSW,PG,37,31.3077,59606817,25659690.0,-33947127.0
Ja Morant,1.12618,MEM,PG,26,28.4,39446090,4279484.0,-35166606.0
Joel Embiid,5.18839,PHI,C,31,31.0882,55224526,19715882.0,-35508644.0
Paul George,3.24554,PHI,SF,35,30.3571,51666090,12333052.0,-39333038.0
Domantas Sabonis,0.731282,SAC,C,29,29.6316,42336000,2778871.6,-39557128.4
Zach LaVine,1.69543,SAC,SG,30,31.3846,47499660,6442634.0,-41057026.0
Trae Young,1.35122,WAS,PG,27,25.5333,46394100,5134636.0,-41259464.0
Anthony Davis,2.07558,WAS,C,32,31.25,54126450,7887204.0,-46239246.0
Jayson Tatum,0.681975,BOS,PF,27,30.3333,54126450,2591505.0,-51534945.0
